time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
29932,44.85558964280271,49.81194105051818,True,True,-0.16952322115480964,0.5342752461270731,0.6524473236603454
29941,-2.93532434867015,2.02102705904532,True,True,-0.2754205752356608,-1.7995727309108795,0.5214521380526261
29943,13.209047326508786,18.165398734224254,True,True,-0.8583648453749603,0.36186886655065675,4.4565327601848213e-13
29944,19.809578448810385,24.76592985652585,True,True,-1.7946592029970643,0.19647352788774375,0.12317933293376551
29947,-9.220411695884895,-4.264060288169425,True,True,0.9762080093996703,-1.1788325653630127,0.011691193844986113
29965,8.095825518298536,13.052176926014006,True,True,1.3589705465687505,0.5291851598598866,0.3317595141066797
29972,,,False,False,,,
29974,195.56116697792604,200.5175183856415,True,False,,,
29990,-5.715844962424249,-0.7594935547087793,True,True,4.053619741800735,2.24010842731596,0.6666515754741631
29997,199.33144296131636,204.28779436903181,True,False,,,
30013,11.608705461738293,16.565056869453763,True,True,-1.7459495085669656,1.2804239469408552,0.29496475751198187
30023,8.216538549883126,13.172889957598596,True,True,1.2180041878733532,0.9329712944435493,0.0
30040,-26.917503138894418,-21.961151731178948,True,True,-1.4370833635419489,0.7450306665229472,0.1791721448225357
30050,-23.32062020740903,-18.36426879969356,True,True,0.03977649551599361,-0.4079306347955043,0.20616080607762757
30063,176.92683487389428,181.88318628160974,True,False,,,
30078,9.255225611382107,14.211577019097577,True,False,,,
30103,5.878166369888515,10.834517777603985,True,True,0.7037550506354647,0.6531568430978567,0.20276233147817313
30106,17.53082621970607,22.48717762742154,True,True,0.026407652797287802,1.398007626611322,0.09560506920482273
30125,7.454981347898657,12.411332755614126,True,True,-0.2759954488381666,1.4223427746701465,0.27260146072047103
30128,,,False,False,,,
30134,-15.900909145520057,-10.944557737804587,True,False,,,
30169,22658.888055557483,22663.8444069652,True,False,,,
30177,-7.26589268351578,-2.30954127580031,True,True,0.4155012599157655,4.261524299302234,0.20176105980278883
30183,-1.8778905394066552,3.078460868308815,True,True,1.8711021894980748,-0.4131779551997152,4.91676372020039e-18
30208,7.4904601616375395,12.44681156935301,True,True,-2.8964786762092167,-4.347077181833393,0.10746651182465083
30210,-14.947476126886247,-9.991124719170777,True,True,-0.3907834108358284,-1.1271121077174902,3.0576394035547006e-17
30212,1.0129527802050067,5.969304187920477,True,True,-0.38635313248145053,1.7116715423786635,0.40372289041879633
30215,-0.026084606293023782,4.930266801422446,True,True,1.3678614742797834,3.5289309162240734,0.7383933868253568
30224,1.0045796439916188,5.960931051707089,True,True,-1.1036366651726837,-1.7421612855586,0.05292691038598667
30225,,,False,False,,,
30232,8.36626977906393,13.3226211867794,True,True,-1.7113761575872477,2.6611381749822636,3.1774465086848353e-09
30244,208.8448291040706,213.80118051178607,True,False,,,
30250,65.39406228225255,70.35041368996802,True,True,-0.7147603347397707,1.2356576358550386,0.0948302699084162
30256,-21.781307377667645,-16.824955969952175,True,True,3.132692782500382,3.5639383104804034,0.18211203315563046
30272,14.81130774714488,19.76765915486035,True,True,-1.3489624617098854,4.626656534013488,0.587518703988275
30276,-1.1918904653096103,3.7644609424058597,True,True,0.09603351343696846,-0.6513116721542542,0.015880361448891142
30279,-30.62766701025358,-25.67131560253811,True,True,-3.015179631036923,-4.24585424624027,0.9977179113681569
30303,,,False,False,,,
30304,-11.8255266871072,-6.86917527939173,True,True,-0.5408785250159649,-3.31979256572234,0.001539744091596638
30312,-6.778241389494088,-1.821889981778618,True,True,3.1513033561239165,-2.312949221820375,1.3249566240601515e-17
30313,,,False,False,,,
30325,40.368352929354955,45.32470433707042,True,True,1.5592079474909077,-3.9204281879536715,0.8302797756370953
30327,10.629550160297672,15.585901568013142,True,True,-1.691591397042919,3.0350220342227834,0.015789463327432775
30328,-6.445407206736103,-1.4890557990206332,True,True,1.0323385612869544,-1.3510615075152943,0.7140325154001305
30334,-30.210771604572678,-25.254420196857208,True,True,-0.8816956356351799,-1.5052886661154203,0.20686099251746004
30339,12.231534848204056,17.187886255919526,True,True,-0.021191871002064978,2.034237698780901,0.0061342255965022505
30341,-5.866279524227629,-0.9099281165121589,True,True,-1.7643043029719738,-0.14118796804413178,0.01285813984218964
30350,-31.977043758112927,-27.020692350397457,True,True,2.591436101040844,-1.06280093878026,0.07827768429005155
30357,9.51209764983649,14.46844905755196,True,True,-0.8338767951581193,0.3455578841760552,0.00015190820197665377
30366,11.753230337602274,16.70958174531774,True,False,,,
30370,,,False,False,,,
30376,8.254688260093877,13.211039667809347,True,True,3.5688859831387494,-1.289977873921796,0.43674873754449806
30379,14.682280040060347,19.63863144777582,True,True,-1.8734179509386135,-2.300950435793236,0.032129332104912575
30383,-11.513853699868164,-6.557502292152694,True,True,0.6150892796637416,0.9723939999381737,0.944861487552941
30384,208.53805484687513,213.4944062545906,True,False,,,
30405,177.85913945553182,182.81549086324728,True,False,,,
30412,44.84727175093577,49.803623158651234,True,True,1.2528718913105443,3.120449383938686,1.317286937793576e-13
30416,14.752915284501485,19.709266692216953,True,True,-1.2254482387904972,2.7485098223183053,0.5087506289429855
30430,32.122358833292374,37.07871024100784,True,True,1.531650272516683,-4.955992885632728,0.17279233436424069
30443,-10.347923502307218,-5.391572094591748,True,True,-2.440267812662051,-1.5907639948797048,0.19673293080593982
30454,-5.198195947947045,-0.24184454023157542,True,True,2.2592031685209353,0.5275654049446682,0.39218631293843803
30456,-12.485219386182305,-7.528867978466835,True,True,-3.829649884991039,1.4803301363495507,6.368204578573187e-21
30471,9489.716035766061,9494.672387173778,True,True,0.21985062906199843,0.6595500680880385,0.10225386932458318
30474,8.161739208214371,13.118090615929841,True,True,1.4184482327934556,-3.0014562973381094,0.4730829480693982
30492,7.157172732791448,12.113524140506918,True,True,3.7914807972100406,0.1719147074258661,0.2069700749503752
30494,-9.954375595995977,-4.998024188280507,True,True,1.1933366238681338,-0.14935458203039806,0.15272849611192824
30498,48.005672207378716,52.96202361509418,True,True,1.1661185559456444,-1.9308634480893376,0.09586004781766809
30512,-12.079024667582765,-7.122673259867295,True,True,-1.5235607723277913,-2.948636599521842,0.4750326335347174
30521,,,False,False,,,
30527,17.48241814734342,22.43876955505889,True,True,2.3480954350326533,1.777096950441104,7.042942357215576e-09
30547,17.63696648186912,22.59331788958459,True,True,-1.7023945524706523,-0.4158033590509912,0.27058555616916485
30569,196.05056372348568,201.00691513120114,True,False,,,
30585,3.3596011269369015,8.315952534652371,True,True,1.2326846958066675,0.3493196583872789,0.11862224841457644
30597,-10.569525014124999,-5.613173606409529,True,True,-0.7096284031881436,-2.63129725090828,0.029981461398130994
30598,2.9072475139338447,7.863598921649315,True,True,-0.46147855839624147,1.7946165536444532,0.5252762800190869
30604,,,False,False,,,
30609,14.472513171334072,19.42886457904954,True,True,0.7654387387588064,-2.1361913202505947,0.5687628485821922
30620,11.058607210404766,16.014958618120236,True,False,,,
30624,11.85355650807153,16.809907915787,True,True,-1.1755592912497592,1.5386176397846292,0.0
30638,24.22131206715306,29.17766347486853,True,True,-2.296924841902373,-2.876365623814999,0.2024566682430593
30641,,,False,False,,,
30657,,,False,False,,,
30658,28.37788059170249,33.33423199941796,True,True,-0.3412469279005089,2.156302370410199,0.2722881449451157
30692,-14.38016459636907,-9.4238131886536,True,True,0.17440168862952452,0.011789436524583367,0.13515921872697964
30700,,,False,False,,,
30720,26.530388495556878,31.486739903272348,True,True,2.0170841009988965,-1.0763804606290537,0.016239117031940715
30729,-6.9821825164809255,-2.0258311087654555,True,True,-0.41889041245760356,1.7434002438690863,0.03053831181341475
30730,4.501678151941517,9.458029559656987,True,True,0.4684592589013508,-2.490944990202669,0.0856852337858961
30733,45.09910958174447,50.05546098945994,True,True,0.18204751212361012,3.729183576192951,7.478567124652103e-17
30748,12454.548840116015,12459.50519152373,True,False,,,
30750,16.487642401862274,21.443993809577744,True,True,-3.3428388548000525,3.422950054676834,0.17075470103904414
30774,-16.111097677986535,-11.154746270271065,True,True,0.8164396988480611,3.698690962978271,0.04360281122979287
30789,2.2843637381192288,7.240715145834699,True,True,0.6739377741551904,1.3873217046039954,0.15051520027738627
30790,10.139066816933694,15.095418224649164,True,False,,,
30791,-19.986611064779936,-15.030259657064466,True,True,-2.019817919144237,-3.8131724008723724,0.002903005480294409
30793,13.334117713773258,18.29046912148873,True,True,-0.5820001978609024,-1.4227842863209617,0.3234483945776619
30794,2.6986158119012558,7.654967219616726,True,True,1.331190020414164,-0.5767511105549412,0.00477202353034898
30798,7.354818359009299,12.311169766724769,True,True,-1.2400756010077332,1.653040140309151,0.5665087196343174
30803,17.095548404579898,22.051899812295368,True,True,-2.7050684602410615,-3.4597469677346187,0.33673596738554007
30805,-15.763840844842957,-10.807489437127487,True,True,1.0149040740620017,-2.3540807275721836,0.23421354869872946
30816,225.6154500762568,230.57180148397225,True,False,,,
30824,,,False,False,,,
30852,-3.8279618862722913,1.1283895214431787,True,True,-1.6235072836681468,-1.9406400379864406,0.4530493156768586
30866,-13.74714311296399,-8.79079170524852,True,True,-0.7784080744351256,-0.16969052588779618,0.13290256058727018
30896,184.28229558565468,189.23864699337014,True,False,,,
30908,,,False,False,,,
30940,1.6435219902578861,6.599873397973356,True,False,,,
30965,-16.82676389870648,-11.870412490991011,True,False,,,
30974,16.73431239805413,21.690663805769603,True,False,,,
30986,-1.207168242627473,3.749183165087997,True,True,1.388561066076868,-0.46342052616308643,0.4654771025206792
30987,3.573263377278426,8.529614784993896,True,True,-2.73930395567129,-3.025065909499097,0.006058739724225886
30999,-5.262281282903174,-0.3059298751877044,True,True,-2.3070033669655556,-4.988639030388229,0.5442535041444819
31004,24.127867374284428,29.084218781999898,True,True,-0.4782825015974623,1.1027570887896805,0.0
31018,-8.34996774167194,-3.3936163339564693,True,True,2.547939680953873,0.10718148032343527,0.1010935459963561
31024,-9.304967767080665,-4.348616359365195,True,True,0.9112371518379613,-3.389806456694201,0.12754771057517295
31034,2.829577615837014,7.785929023552484,True,True,1.6843631378759383,-0.9366615805371677,5.019992916397209e-12
31046,46.75548948068156,51.711840888397035,True,True,1.2448236251671483,3.075393862992926,0.04696236260800539
31047,186.681981131463,191.63833253917846,True,False,,,
31054,13.22661122557778,18.18296263329325,True,True,-1.756288794578074,0.5251368286636967,0.0008386838967913205
31055,,,False,False,,,
31059,-6.446225684915099,-1.489874277199629,True,True,0.5944993804516764,1.9797455405862148,0.04730669830485935
31060,25.330269313883065,30.286620721598535,True,True,0.06665164201634687,2.4661519667429674,6.258521387504468e-15
31068,-13.398417762214443,-8.442066354498973,True,False,,,
31071,-24.98336643778432,-20.02701503006885,True,True,1.0248310356766404,-0.9010998972120831,0.15127561593359967
31077,-20.49579211932079,-15.53944071160532,True,True,-0.185799835835058,3.4361378553311317,0.20153640056322192
31083,20.72948856806304,25.68583997577851,True,True,2.3098807798288568,1.5967373456245695,0.08030712572227895
31097,33.03686458606285,37.993215993778314,True,True,-2.3127959962957325,-4.82957288453768,0.22770565139876012
31113,115.42540941068665,120.38176081840213,True,False,,,
31119,18.632151951523554,23.588503359239027,True,False,,,
31133,11.908070251801869,16.86442165951734,True,True,-0.614835933791273,-0.708790172004633,0.18552113889460434
31138,-41.35034580208604,-36.393994394370566,True,True,2.8153836902437184,2.5150484626813148,0.18996627512743938
31144,-3.793685817649706,1.1626655900657639,True,True,-0.8838299887410903,2.0154285346989025,3.3521794261974916e-17
31155,,,False,False,,,
31156,10.81919847058358,15.77554987829905,True,True,0.1558897916666905,0.8511069231519871,0.5864653158420104
31157,1.6017874911785714,6.5581388988940414,True,True,-0.7525964559386086,-3.78870676582858,0.23689412506769375
31170,65.60366163747,70.56001304518547,True,True,2.457944022886952,-2.4324624992575186,0.0334203285261018
31173,,,False,False,,,
31193,-7.183580967228973,-2.2272295595135034,True,True,-0.6384646636786868,-0.16454663448423196,0.28242253165992276
31196,179.69219009306346,184.64854150077892,True,False,,,
31202,200.76799384106027,205.72434524877573,True,False,,,
31209,-12.475413051329824,-7.519061643614354,True,True,-2.165330563505578,2.281413396403457,0.29855424076722614
31214,-16.64616555000005,-11.689814142284579,True,True,3.3465795696908067,2.663120949942204,4.410434374405546e-24
31236,6.335345099090588,11.291696506806058,True,True,1.1934389256976856,0.572875240088449,0.6869636342819635
31242,-22.771083286293063,-17.814731878577593,True,True,-0.872365270373726,3.1151529826655877,0.2430656659380421
31251,-31.783505690216906,-26.827154282501436,True,True,0.7517185351577685,-2.699744822940057,0.9086876783811315
31254,-5.939321712319465,-0.9829703046039953,True,False,,,
31258,5.2464469662662605,10.20279837398173,True,True,2.419996611470226,1.8428012865948642,0.13461751786091664
31266,46.808105668830315,51.76445707654578,True,True,-0.05196806452207989,1.859595849896315,0.012017294863933497
31267,4.887297684822151,9.843649092537621,True,True,-1.4374360787068938,-1.2722685605610986,0.550596424785721
31269,-7.418937067655939,-2.462585659940469,True,True,1.3247139494259002,-0.9267573045631186,0.4346321902446119
31279,,,False,False,,,
31298,31.461423245736704,36.41777465345217,True,True,0.261934838369328,2.50981511988295,0.04593996302436095
31302,,,False,False,,,
31303,0.15490532251269862,5.111256730228169,True,True,2.400109189838167,4.397573751245762,0.03899192533399898
31306,,,False,False,,,
31320,20.28359243423292,25.23994384194839,True,True,-0.04289091776731153,0.8381764568084163,0.0
31322,16.098916035576256,21.055267443291726,True,True,-1.489206816884407,0.028512383873810818,0.8204517290706302
31324,-20.662164717236656,-15.705813309521186,True,True,-1.4446198433106185,-1.4755566030404481,1.2262114194339905e-08
31327,181.9960281472842,186.95237955499965,True,False,,,
31331,,,False,False,,,
31337,3.5140082285052436,8.470359636220714,True,True,-1.9980998644458907,-2.804019633353946,0.7989180877677221
31338,30.540807869515533,35.497159277231006,True,True,4.923714041697622,-3.129619127058476,0.09818735641368129
