time_id,AIC,BIC,converged,stationary,alpha,beta
25751,-15.381743089124189,-11.841492083613138,True,False,1.0,0.0
25754,34.24693504670299,37.78718605221404,True,False,9.705774998778166e-16,0.9999999999999993
25755,26.61589836992197,30.156149375433017,True,False,0.9513245338550482,0.048675466144951815
25761,10.100358091989506,13.640609097500557,True,False,0.0,1.0
25766,5.898026805660115,9.438277811171165,True,False,1.0,0.0
25772,4.379057086710043,7.919308092221094,True,True,0.7512076379548258,4.534737913582146e-15
25773,-8.21376570976473,-4.673514704253678,True,True,2.2720025008182325e-12,0.980947889729658
25796,4.294483180178544,7.8347341856895945,True,True,0.0,0.7687785349068295
25799,1.151284995886094,4.691536001397145,True,False,0.44600644188453764,0.5539935581154622
25803,14.186994474303985,17.727245479815036,True,False,6.816299695902642e-15,0.9999999999999493
25813,9.065843335993755,12.606094341504805,True,True,2.1927769682673967e-15,0.5319740407097242
25815,0.8573858019149068,4.3976368074259575,True,True,0.0,0.5965001748318487
25844,12.357854962889514,15.898105968400564,True,True,0.0,0.9445644603962382
25854,-9.757654149344567,-6.217403143833517,True,True,0.0,0.6790969872996682
25863,2.5607092306752683,6.100960236186319,True,True,4.028961422038543e-13,0.9683658584579168
25864,3.291058072734409,6.83130907824546,True,False,1.3249737409759895e-13,0.9999999999992455
25866,-15.487098479460457,-11.946847473949406,True,False,1.287017233682643e-10,0.999999753764255
25876,10.94846014782077,14.48871115333182,True,True,0.0,0.2507394533195623
25879,11.410362390767752,14.950613396278802,True,True,0.0,0.9417058035199694
25894,10.932399517385424,14.472650522896476,True,True,0.0,0.728921222927605
25916,9.781408895576272,13.321659901087322,True,False,2.2267424009816576e-16,0.9999999999999996
25918,26.12518787690055,29.6654388824116,True,True,0.0,0.9353442770378522
25924,2.2541227723697537,5.794373777880804,True,True,0.39485599087562456,0.0
25971,12.362020351298009,15.90227135680906,True,True,0.27363751817548615,0.5596134042541132
25993,14.998641360889515,18.538892366400567,True,True,0.0,0.9765887380113205
25999,14.90435281271218,18.444603818223232,True,True,0.0,0.9257511041748374
26005,12.352217317558207,15.892468323069256,True,True,7.067954435006687e-14,0.8499683408673124
26020,-9.065148353442154,-5.524897347931104,True,False,3.6828240280399556e-17,0.9999999999999998
26021,19.628746425180843,23.168997430691892,True,False,6.416199746354159e-15,0.9999999999999655
26024,11.803118870419864,15.343369875930915,True,True,0.0,0.9565130334000103
26042,24.21232891658299,27.752579922094043,True,False,0.9999999999999933,0.0
26052,-11.427926066931438,-7.887675061420387,True,False,0.36132710466953066,0.6386728953304692
26062,33.711468282254614,37.25171928776567,True,True,3.646132654548491e-12,0.837883948954466
26069,65.39153871554544,68.93178972105649,True,True,7.853775153590454e-16,0.96295099068361
26081,18.213573487634683,21.753824493145732,True,False,1.007113662538066e-13,0.9999999999978514
26082,33.118505908648146,36.6587569141592,True,False,1.9216475486701582e-13,0.9999999999980823
26091,24.197378880023646,27.737629885534695,True,True,1.0151887114137185e-15,0.9813052937176354
26099,21.33183741873427,24.87208842424532,True,True,4.410103953408867e-14,0.9802707155641818
26106,24.392998413535132,27.933249419046184,True,True,6.043894143446395e-11,0.9401589947415961
26107,8.64212736254933,12.18237836806038,True,True,0.0,0.95956000112319
26125,16.121772118832396,19.66202312434345,True,True,0.2985385581628632,0.0
26147,31.205186461791016,34.74543746730207,True,False,0.0,1.0
26152,29.377340088167795,32.917591093678844,True,False,9.010800864315508e-19,1.0
26155,21.169603393433555,24.709854398944604,True,True,0.0,0.6849002354326794
26159,46.458191878540376,49.99844288405143,True,True,3.3424436404406623e-16,0.5378150285780527
26168,29.933447899745143,33.47369890525619,True,True,0.0,0.12621628581995598
26170,19.976506669765868,23.51675767527692,True,True,0.0,0.2880026565043
26186,1.0325093797408442,4.572760385251895,True,False,0.0,1.0
26190,-2.340219868041064,1.2000311374699866,True,True,0.0,0.9920519553319311
26191,20.83229459829493,24.372545603805982,True,True,2.1106092043012146e-14,0.651762193320121
26195,43.23775482807738,46.77800583358843,True,False,6.865427195986902e-15,0.9999999999999902
26197,-10.955881185626787,-7.415630180115736,True,True,0.0,0.9185039701153895
26204,-15.520569423234608,-11.980318417723558,True,True,0.3254707983998979,0.0
26208,36.845841928834176,40.38609293434523,True,True,1.0715048916837688e-13,0.7669897877463892
26222,20.044933714977514,23.585184720488563,True,True,3.82435075722465e-15,0.9934487601286002
26250,-5.578400910183461,-2.0381499046724105,True,True,0.0,0.9760143296865013
26254,-6.844909817121252,-3.304658811610201,True,True,0.0,0.748336898675408
26273,8.269362902802612,11.809613908313663,True,True,0.17648166148598593,1.20202466147741e-11
26277,-0.8101247494235633,2.7301262560874875,True,False,0.0,0.9999999994401354
26292,40.46228155542383,44.002532560934874,True,True,0.0,0.9070915092948809
26307,26.892383370561625,30.432634376072677,True,False,4.972715926499688e-15,1.0
26308,-2.872924448466083,0.6673265570449676,True,True,4.631950771707811e-16,0.22682254388624612
26314,-2.5145076095669996,1.0257433959440512,True,True,0.0,0.9769001691971767
26317,34.133409519650655,37.67366052516171,True,True,0.3224423042443232,0.5482507486179781
26336,10.587255876018615,14.127506881529666,True,True,2.9265647484278614e-16,0.5401144077676159
26337,-6.816351987421882,-3.2761009819108313,True,True,2.274976403117638e-15,0.7377349652172729
26362,5.340809258393373,8.881060263904423,True,True,0.0,0.9154617259403808
26366,-0.7854348326568719,2.754816172854179,True,True,0.24959259551379798,0.10776495121522063
26375,18.225187891783193,21.765438897294246,True,True,0.0,0.6830698159664664
26387,19.529515311988696,23.069766317499745,True,True,2.4096116366357695e-12,0.9536249703112342
26388,2.750960587390985,6.291211592902036,True,True,0.0,0.592289366721064
26400,3.092793655361792,6.633044660872843,True,True,0.2752903275239609,1.0275379358928483e-15
26407,36.44471572428785,39.984966729798906,True,True,3.1833460630500217e-15,0.0
26410,-4.677006050664454,-1.1367550451534036,True,True,0.275463724600803,0.0
26428,8.421091128176455,11.961342133687506,True,True,0.25897422495698197,1.67632942359465e-29
26430,6.366431066071929,9.90668207158298,True,True,1.9455819600824412e-14,0.0
26440,-7.924431439667572,-4.384180434156521,True,True,0.0,0.9579160824832507
26447,6.328024113199622,9.868275118710674,True,False,1.0,0.0
26450,12.020553038452253,15.560804043963303,True,False,0.0,1.0
26455,9.882444613579313,13.422695619090364,True,True,0.0,0.5759718143585891
26460,26.86018436413533,30.40043536964638,True,False,2.977461494901077e-15,0.9999999999997791
26471,34.83067897845044,38.370929983961496,True,True,7.090391965027025e-14,0.9048618539326422
26475,16.216126305938324,19.756377311449377,True,True,5.44704198848927e-14,0.6588236326279263
26484,13.257658580719406,16.797909586230457,True,True,0.0,0.9726381684014357
26488,24.448476405260642,27.98872741077169,True,True,0.0,0.9647539607780283
26494,22.0923864368517,25.63263744236275,True,True,1.8774579091293716e-13,0.9788509618784662
26503,4.701790517507926,8.242041523018976,True,True,0.0,0.9717142419059633
26522,4.063294992731675,7.603545998242725,True,True,0.0,0.0
26523,8.47391016674868,12.014161172259733,True,True,1.2075236703763124e-13,0.9641177638100425
26538,11.906898856701147,15.447149862212196,True,False,0.0,1.0
26555,12.13602687831138,15.676277883822433,True,False,6.894408810303095e-13,0.9999999999978245
26561,34.190689844580085,37.73094085009114,True,True,0.0,0.9065922770876661
26562,20.366945060191526,23.90719606570258,True,False,0.0,1.0
26568,22.015287097424867,25.55553810293592,True,False,4.668827894967346e-14,0.9999999999997408
26572,12.996178984787232,16.53642999029828,True,True,0.0,0.7365564130195812
26578,15.441554515372463,18.981805520883512,True,True,0.0,0.4626571024187972
26586,-3.5972999302174298,-0.05704892470637901,True,True,1.936701566685078e-13,0.9729421585501851
26595,59.056526158867165,62.59677716437822,True,True,0.0,0.8089110323764379
26599,-10.57564778373115,-7.035396778220099,True,True,2.1299177853449545e-13,0.8067560449800072
26603,16.671213562523352,20.2114645680344,True,False,8.722568967759691e-15,0.999999999999971
26606,27.839301321181807,31.37955232669286,True,True,0.0,0.818115312783608
26607,22.198072680626467,25.73832368613752,True,True,3.884969469858624e-13,0.9539123959066441
26613,8.20833932132684,11.748590326837892,True,True,1.29345445959213e-11,0.9304305874712799
26672,24.900959757383696,28.441210762894745,True,False,4.3986953609096185e-15,0.9999999999999898
26678,28.30012412293089,31.84037512844194,True,False,0.30696693752240817,0.6930330624775918
26693,22.642876176101538,26.183127181612587,True,True,1.3656038558707832e-15,0.35827115078402627
26707,42.42115410573679,45.96140511124784,True,False,0.0,0.9999999999999999
26708,18.810670678602687,22.350921684113736,True,False,0.0,1.0
26720,16.525591207667365,20.065842213178417,True,True,0.0,0.9112922136469269
26752,43.58544534088771,47.12569634639876,True,False,1.4180664837810096e-14,0.9999999999999836
26759,-7.257800858893688,-3.7175498533826374,True,True,0.0,0.6083161053472702
26763,25.11009555930347,28.65034656481452,True,False,3.029325249628382e-14,0.9999999999999619
26771,25.03838229098027,28.57863329649132,True,True,0.0,0.0
26786,1.8720045942945784,5.412255599805629,True,True,0.0,0.9617176319491274
26788,21.804567385518546,25.344818391029598,True,False,0.0,0.999999999999992
26798,13.020000104659985,16.560251110171038,True,True,5.691796646221865e-11,0.9499794220488448
26804,19.87088948071392,23.411140486224973,True,False,0.0,0.9999999999999997
26806,16.454375673323412,19.99462667883446,True,True,1.3440598235218124e-14,0.9415757062820252
26813,34.63687287874956,38.17712388426061,True,True,1.299577786106182e-15,0.9794139551108084
26830,27.310506613501893,30.850757619012946,True,False,0.0,1.0
26835,-2.287514305893371,1.2527366996176799,True,True,1.4903307839472444e-15,0.0
26837,0.5626395972917368,4.102890602802788,True,True,0.3856291387736554,0.0
26841,-14.634130896363047,-11.093879890851996,True,True,1.1160289961662628e-13,0.8780385036943446
26844,-10.093151483817906,-6.552900478306855,True,True,8.66746552229746e-17,0.6043460523560789
26849,14.129794982197202,17.670045987708253,True,True,2.6575716475898966e-13,0.9413051331759276
26862,13.889986191404422,17.43023719691547,True,False,0.0,0.9999999999999988
26864,2.3876896240842838,5.9279406295953345,True,True,0.0,0.9690828592510398
26868,14.920570898264963,18.46082190377601,True,True,0.0,0.9584985248487123
26873,13.34958381103422,16.88983481654527,True,True,9.154778985523785e-16,5.4190821454453873e-14
26874,18.642668437277912,22.182919442788965,True,False,0.0,1.0
26883,5.163215599267691,8.703466604778741,True,True,0.0,0.5305572160002189
26886,24.60700368386958,28.14725468938063,True,True,0.0,0.8378154258303152
26889,12.149314112993684,15.689565118504735,True,True,0.0,0.9600723990562396
26891,11.180373872121047,14.720624877632098,True,False,1.1819368502478794e-16,1.0
26903,11.315108424881243,14.855359430392294,True,True,0.0,0.8189217594964198
26905,12.09165372111765,15.6319047266287,True,True,0.0,0.9833259067843683
26937,1.782300638028886,5.322551643539937,True,True,0.0,0.720997031460696
26938,37.69414307749556,41.23439408300661,True,False,9.527127077597418e-18,1.0
26944,16.535493179939458,20.07574418545051,True,True,2.279256572684742e-15,0.9903842519681758
26955,13.664546582950372,17.204797588461425,True,True,0.0,0.9442003612217484
26956,25.468877053880952,29.009128059392005,True,True,0.0,0.8957519775601508
26973,-0.6973990554593978,2.842851950051653,True,True,0.5487395393726522,0.0
26997,-4.0138410823921244,-0.4735900768810737,True,True,2.2372791711726837e-16,0.3870710186493011
26999,3.9417649647906057,7.482015970301656,True,True,0.0,0.9597645647726321
27003,35.947921003920015,39.48817200943106,True,True,0.0,0.9522652853565423
27012,3.4634345422194954,7.003685547730546,True,False,1.0,0.0
27013,12.342278384137884,15.882529389648937,True,True,0.0,0.7547910829272746
27014,16.959977142420456,20.50022814793151,True,True,0.0,0.991698496724811
27015,9.010381915196973,12.550632920708024,True,True,0.1613321814014457,0.34977225928014294
27019,-11.736272287880585,-8.196021282369534,True,False,1.0,0.0
27020,8.092731837347241,11.632982842858292,True,False,0.0,1.0
27037,-2.083019765216889,1.4572312402941616,True,True,0.0,0.9621556206957526
27042,35.43031820736053,38.970569212871574,True,True,0.0,0.8948100637765753
27060,18.66057247249878,22.20082347800983,True,True,0.28799469065933603,4.829858635387268e-16
27071,3.097806690409975,6.638057695921026,True,True,0.0,0.5140189083613418
27092,35.63267202209608,39.17292302760713,True,True,2.226804105605539e-15,0.9750409336064136
27094,7.240501401576365,10.780752407087416,True,True,0.44698305213863654,0.0
27095,-0.5910484741460351,2.9492025313650156,True,False,3.525467733098888e-17,0.9999999999999991
27120,1.8524286958203149,5.392679701331366,True,True,0.0,0.9421702304446437
27127,39.10884021701851,42.649091222529556,True,True,0.5070819426756472,8.796632570139048e-15
27135,24.194809862892917,27.735060868403966,True,False,0.0,1.0
27149,25.984674037594733,29.52492504310578,True,True,0.3999920333937864,0.0
27152,23.43166622783229,26.97191723334334,True,True,0.0,0.9824459743717181
27153,3.3909148670366402,6.931165872547691,True,False,1.4248195874125217e-10,1.0
27154,-13.685823194633802,-10.14557218912275,True,True,0.0,0.9497108347107452
27158,4.405467419884962,7.945718425396013,True,True,0.0,0.7651428957672909
27162,10.949864027858572,14.490115033369623,True,True,8.583845466861247e-15,0.7298633814553627
27168,16.04135020322475,19.581601208735798,True,False,0.2420557367426454,0.7579442632573611
27174,-20.778507822579687,-17.23825681706864,True,False,7.402851570436264e-12,0.9999999996729958
27178,43.27737117211361,46.81762217762466,True,False,2.86435033929756e-13,0.9999999999965509
27181,-5.814610323876861,-2.2743593183658106,True,False,0.0,1.0
27182,15.515195606280209,19.05544661179126,True,True,8.036546380819005e-13,0.8342873119575291
27188,17.55986369555178,21.100114701062832,True,True,6.902885951012946e-18,0.4377953162130601
27194,12.367232085753255,15.907483091264305,True,False,0.0,1.0
27208,18.81852377481225,22.3587747803233,True,True,0.0,0.7598854352176595
27215,11.83315421290722,15.37340521841827,True,True,0.0,0.9268407433656364
27240,32.69900023490885,36.239251240419904,True,False,4.0790773267611356e-16,0.9999999999999999
27246,-8.869141156869858,-5.328890151358808,True,True,0.17749004556460518,0.28209092336309183
27247,-10.592324100762745,-7.052073095251695,True,True,1.6448963177060038e-16,0.14683503357644181
27270,-5.065679825123468,-1.5254288196124168,True,True,0.0,0.9261033107791878
27278,52.83392786815101,56.37417887366206,True,True,7.362905127642624e-16,0.9718045280097505
27288,19.43546216916519,22.97571317467624,True,True,0.8144952442392148,0.0
27289,47.65437307441376,51.194624079924814,True,True,0.3749931780457455,0.38316190739782896
27304,1.6282274597936937,5.168478465304744,True,True,0.0,0.9615127974315447
27307,-1.5182038323514053,2.0220471731596454,True,False,0.0,1.0
27313,-13.108120688388528,-9.567869682877477,True,True,0.0,0.08274821563169643
27317,7.542529824575477,11.082780830086527,True,False,0.0,1.0
27339,39.23307821007786,42.773329215588916,True,False,0.0,1.0
27361,9.117874134976534,12.658125140487584,True,False,0.0,0.9999999904234275
27363,-4.893130600421106,-1.3528795949100552,True,True,0.3591446733348168,0.20393849426514835
27398,12.344677637947264,15.884928643458315,True,True,9.75535735830039e-18,0.7487884758633025
27403,12.996140285781449,16.5363912912925,True,True,2.481495703184149e-10,0.9869564512397012
27406,-21.17316885790053,-17.632917852389483,True,True,1.4033037988826147e-11,0.9458565927988825
27416,29.57774637409193,33.11799737960298,True,True,4.5802736856951504e-15,0.9883550960190907
27427,49.75019556028896,53.29044656580001,True,True,0.0,0.9793025248618604
27457,29.85688437718096,33.397135382692014,True,True,7.07843767415299e-11,0.9825255433250173
27467,4.165232202328532,7.705483207839583,True,True,4.446964600441747e-14,0.9861772861911627
27469,24.610592207880963,28.15084321339201,True,True,0.0,0.7736509686995794
27481,2.011628521562243,5.551879527073294,True,True,0.40720406954732835,0.4824714723188952
27487,28.14807683333924,31.68832783885029,True,False,0.0,1.0
27493,7.671582727260469,11.21183373277152,True,True,7.595907633781383e-16,0.9598682144274316
27496,26.75621223624297,30.29646324175402,True,False,9.602246863782898e-11,0.9999999847432604
27511,11.500587012139292,15.040838017650342,True,True,0.0,0.9769440942734142
27514,41.4968346234111,45.03708562892215,True,True,2.629177357527981e-13,0.7437757966351206
27516,39.50176956714711,43.04202057265816,True,True,0.0,0.9755754522421802
27524,16.160720757355257,19.70097176286631,True,False,0.0,1.0
27526,35.332949150836114,38.87320015634717,True,True,0.286760537228517,0.6494680454089956
27527,-14.195294207264674,-10.655043201753623,True,True,0.33377686724457944,0.5562507386756185
27534,9.473211178475784,13.013462183986835,True,True,0.8041957303734503,0.0
27543,14.155311963590677,17.695562969101726,True,True,1.9131427908208136e-12,0.9746221537841393
27561,18.41042289840218,21.950673903913234,True,False,0.6234170194655825,0.3765829805347437
27569,15.101984657903422,18.642235663414475,True,True,0.0,0.8559506077153501
27581,8.136658980563057,11.676909986074108,True,True,7.521210563694627e-15,0.0
27585,-9.812953818511858,-6.272702813000807,True,False,4.849002165227289e-15,0.9999999999999993
27593,14.549562112277748,18.089813117788797,True,True,0.0,0.5543371624376779
27595,36.69895717376785,40.2392081792789,True,True,0.17747999394827052,0.7097829614395988
27619,29.953890919911192,33.49414192542224,True,False,3.4689975168086145e-16,0.9999999999999998
27622,9.386569486185975,12.926820491697026,True,True,0.0,0.9753607718751347
27627,-14.290596500738399,-10.750345495227348,True,True,0.05057169414753195,3.942196520417706e-13
27664,35.75539658236916,39.29564758788021,True,False,4.5385032338513776e-15,0.9999999999999872
27669,44.303438461836244,47.843689467347296,True,False,0.0,1.0
27711,23.21937038297218,26.759621388483232,True,True,7.400328911415793e-17,0.3219877222286543
27722,-14.478541901728963,-10.938290896217913,True,False,1.4778393239143877e-08,1.0
27752,-9.88234563849974,-6.3420946329886885,True,True,0.1993559187536798,0.40226309099802904
27757,11.08260868056036,14.622859686071411,True,False,1.0,6.4954050275511175e-12
27771,3.795651597013002,7.335902602524053,True,False,4.206041132457725e-14,0.999999999999801
27784,12.073954031039204,15.614205036550254,True,True,0.0,0.8371564109280115
27788,23.167561367873247,26.7078123733843,True,True,0.0,0.9538779862250752
27795,12.008449107257054,15.548700112768106,True,True,0.0,0.8159712180136435
27799,12.05018879856224,15.590439804073291,True,True,4.0296320550682817e-14,0.7651796409983586
27810,20.746785659468443,24.287036664979496,True,False,7.058098672261504e-14,1.0
27815,23.969785309612142,27.51003631512319,True,True,3.5301671551311484e-12,0.9411063762615399
27822,16.75521693660659,20.29546794211764,True,False,0.0,1.0
27828,20.07309541582173,23.61334642133278,True,True,1.4244511736911185e-10,0.9768847592043041
27833,-0.8068761198579057,2.733374885653145,True,True,2.8254475240555997e-14,0.9316173205119705
27837,-12.03738313253736,-8.49713212702631,True,True,0.0,0.8698642193063485
27846,31.967909904252693,35.508160909763745,True,False,0.0,1.0
27851,5.397638594161874,8.937889599672925,True,True,0.27777975056341025,0.0
27854,17.804764631013338,21.345015636524387,True,False,1.4691956215310307e-14,0.999999999999958
27857,-0.9748721336908535,2.5653788718201973,True,True,0.0,0.8492353272338352
27868,-2.4001016226155905,1.1401493828954603,True,True,0.80945457067468,0.0
27875,-0.8727264835640884,2.6675245219469623,True,True,2.359386387823715e-09,0.8955359214670218
27876,22.5687742367151,26.109025242226153,True,True,0.0,0.9709053578006135
27886,21.151345616878377,24.691596622389426,True,False,0.0,1.0
27890,-3.2936332405349447,0.2466177649761061,True,True,0.0,0.9747452117015055
27891,23.197359555892227,26.737610561403276,True,True,6.34470605619187e-15,0.6629618617344649
27910,10.863153749559242,14.403404755070293,True,True,0.0,0.6567452630748043
27919,-17.70216789305071,-14.16191688753966,True,False,1.3245418746365332e-15,0.9999999999999908
27932,30.633093256175073,34.173344261686125,True,False,0.0,1.0
27939,-0.2551964257158357,3.285054579795215,True,False,0.0,1.0
27940,26.48238734178329,30.02263834729434,True,True,0.0,0.713965035130972
27956,-18.76261664396074,-15.22236563844969,True,True,0.0,0.9498962531509889
27957,-4.690251085922302,-1.1500000804112513,True,False,0.0,1.0
27962,19.87598891317962,23.41623991869067,True,True,2.61496168736617e-16,0.1996867123737525
27964,7.159179964211303,10.699430969722354,True,True,0.0,0.9850456286927619
27970,-4.79124169583897,-1.250990690327919,True,True,2.5749392637598307e-15,0.36039002113761054
27974,27.842914731970712,31.38316573748176,True,True,0.0,0.3180616166101275
27977,-3.3802753409943307,0.15997566451672007,True,False,1.3862607687736065e-14,0.999999999999886
27978,20.078228867351086,23.618479872862135,True,True,6.7325050777278884e-15,0.9127310928282343
27981,15.385822151090668,18.926073156601717,True,True,1.956785422804728e-13,0.9126315975354711
27985,21.109861404550568,24.650112410061617,True,True,0.0,0.9610941970991072
27989,-6.50871130205476,-2.968460296543709,True,True,3.1698477496016006e-14,0.9657490585321757
27994,18.39610340181558,21.93635440732663,True,True,0.0,0.9970005772726391
28002,8.91287274755568,12.45312375306673,True,True,0.16302636576315982,7.703719777548943e-32
28020,4.810242243095553,8.350493248606604,True,True,0.0738015857710405,0.09931011269403928
28022,-2.0986082228766865,1.4416427826343643,True,True,1.3653348441100886e-08,0.9652230663873446
28043,1.601794094230149,5.1420450997412,True,False,0.0,1.0
28066,3.315465550585878,6.855716556096929,True,False,0.0,1.0
28070,14.876358479063423,18.416609484574476,True,True,0.0,0.9441841643659735
28078,29.927350131693217,33.46760113720427,True,False,0.9673336016416109,0.032666398358389276
28111,17.05649889663191,20.59674990214296,True,True,1.7541434948631786e-17,0.7818099753516046
28121,3.290813865390424,6.831064870901475,True,False,0.0,1.0
28122,2.944776758318744,6.485027763829795,True,False,2.0287304222565902e-13,1.0
28126,-0.07839005453700132,3.4618609509740494,True,False,0.0,1.0
28186,38.72200151072177,42.26225251623282,True,True,1.2390318161526933e-14,0.9579987265313046
28190,10.612830417824894,14.153081423335944,True,True,0.0,0.9468455530273235
28192,49.47917014731746,53.019421152828514,True,True,0.771648981918886,1.094242499620071e-18
28200,2.5974535596714405,6.137704565182491,True,True,0.6910530415994515,0.27305650675289755
28210,25.59523718369276,29.135488189203812,True,False,0.0,1.0
28217,7.672809991820339,11.21306099733139,True,True,0.0,0.9456053246719411
28225,14.319367286528793,17.859618292039844,True,True,2.690775827564677e-14,0.9853906110572042
28244,5.327218295088214,8.867469300599264,True,False,0.27999075500717324,0.7200092449928354
28256,24.59350691811595,28.133757923627,True,True,0.43218536340802316,1.1989773691860506e-15
28262,16.000520511516914,19.540771517027963,True,True,0.0,0.815203106617762
28267,20.36087006163593,23.901121067146978,True,False,1.4080879104608194e-15,1.0
28292,39.69008070867689,43.23033171418794,True,True,3.767951101734231e-15,0.9654200993705896
28319,29.454824126772532,32.99507513228358,True,True,0.0,9.606750451911985e-13
28323,11.694156726747728,15.234407732258777,True,False,0.0,1.0
28328,27.21341131144855,30.7536623169596,True,True,4.0862313917538526e-11,0.9816465290451593
28342,-21.75750227448121,-18.21725126897016,True,True,0.14706558054024244,0.5921594294167191
28354,17.44880451010453,20.989055515615583,True,True,0.22911455904020855,0.0
28371,52.420978806993304,55.96122981250436,True,True,1.428346822689401e-14,0.785221929045667
28379,23.160440177285082,26.700691182796135,True,True,0.0,0.9888784400687816
28380,40.54030122672507,44.08055223223612,True,True,9.779715943423765e-16,0.2892640363326394
28395,9.775986084013976,13.316237089525025,True,True,0.0,0.9851439968028108
28401,4.297429894052389,7.8376808995634395,True,True,0.0,0.78741196289551
28409,14.040616487104032,17.58086749261508,True,True,0.8711124527574234,0.0
28422,3.3796512286425457,6.9199022341535965,True,True,3.5641237590114774e-11,0.9174905501620829
28426,6.426726978782346,9.966977984293397,True,True,0.0,0.5097807833960424
28429,25.32946092660638,28.86971193211743,True,True,0.2096209364901884,9.244463733058732e-33
28449,34.39693215348109,37.93718315899214,True,False,4.946067029050429e-15,0.9999999999999789
28474,43.310414062548425,46.85066506805948,True,True,0.19794868334583396,0.6865662273894644
28475,9.323821813439336,12.864072818950387,True,True,6.375972503347191e-14,0.0
28484,25.85578618390645,29.3960371894175,True,True,4.2848533863843075e-16,0.5641370949370484
28485,4.381135117186849,7.9213861226979,True,True,0.0,0.876656312712541
28499,-5.624621516196498,-2.0843705106854475,True,True,0.0,0.7622415854031488
28509,-0.5065847320493511,3.0336662734616997,True,True,1.764144095290901e-09,0.9762657239356103
28512,2.8899673200317872,6.430218325542838,True,True,7.138911416364546e-15,0.29842115265370256
28521,5.270416154651415,8.810667160162467,True,True,0.0,0.800770739706633
28527,-6.807372811815579,-3.2671218063045284,True,False,0.9999999999803949,5.698946526985545e-12
28534,22.819351557634654,26.359602563145707,True,True,0.0,0.98147988352072
28539,4.321285216668533,7.861536222179584,True,True,6.091608929657339e-15,0.9506502752366044
28541,22.649653375733116,26.18990438124417,True,True,2.7336089314913198e-14,0.8675155885907883
28563,-3.683490304334951,-0.14323929882390019,True,True,0.0,0.9576546772213306
28572,9.292441300517343,12.832692306028394,True,True,0.0,0.9205637105808328
28596,29.98605189843424,33.52630290394529,True,True,0.21739965123171026,0.5796599811091897
28619,21.07812906303125,24.618380068542297,True,True,0.38702464481933546,7.588558488481052e-17
28625,28.4079005963006,31.948151601811652,True,False,0.0,1.0
28634,37.23933956489217,40.77959057040322,True,True,4.095459015605277e-12,0.9704495655626627
28635,17.508214607414985,21.048465612926037,True,True,0.5245320249120896,0.028045179519622387
28656,28.816158620239264,32.35640962575032,True,True,2.64209858617863e-15,0.9694206265419374
28670,1.287400925621089,4.82765193113214,True,True,0.55353009118783,4.6180321634019794e-15
28697,24.41268804539374,27.95293905090479,True,False,1.9776608234878496e-15,1.0
28737,11.520724080535665,15.060975086046714,True,True,0.0,0.8467049549882221
28745,36.22802379658828,39.768274802099334,True,False,0.0,1.0
28757,26.345146088848782,29.88539709435983,True,False,0.9999999999999675,3.111255363091749e-14
28761,24.629679032765363,28.169930038276412,True,True,0.0,0.8825052260351554
28770,55.59143660562165,59.131687611132705,True,True,0.5359984448885646,2.267975102510409e-30
28775,32.78963809392282,36.32988909943387,True,True,0.0,0.3823021007206794
28779,13.26134376467902,16.80159477019007,True,True,9.677553691812849e-16,0.3296782077938073
28801,59.817029664089716,63.35728066960077,True,True,0.0,0.8785229928580586
28820,14.741516615404791,18.281767620915844,True,True,0.0,0.303804339456047
28832,17.63331146733955,21.1735624728506,True,True,0.0,0.9913325234518879
28837,13.883163298143973,17.423414303655026,True,True,0.6458133816596416,1.713548315767634e-16
28838,8.004763141250262,11.545014146761313,True,False,0.9290297642377396,0.07097023576226333
28839,5.694318289709237,9.234569295220288,True,True,0.0,0.9050821400863551
28841,15.08186221921374,18.622113224724792,True,True,7.116371043866468e-15,0.8596967599328951
28868,9.012663534323394,12.552914539834445,True,True,0.0,0.9885652994312889
28877,21.60675360036252,25.14700460587357,True,True,0.0,0.9719995221704467
28880,13.091750924297246,16.632001929808297,True,True,1.2576415063661733e-14,0.8539430041877913
28881,31.975981474325184,35.51623247983623,True,True,5.047941708600858e-14,0.0
28896,-9.836283223142232,-6.296032217631181,True,True,0.0,0.9806312466737331
28898,14.158371285877621,17.698622291388673,True,True,0.0,0.5130151137760889
28930,36.22478018417762,39.76503118968867,True,True,0.0,0.9045746119643102
28932,25.181970590403054,28.722221595914107,True,True,3.067043969882194e-15,0.7845445134683668
28958,0.6871774551715628,4.227428460682614,True,True,0.0,0.7667446799031538
28959,-11.385765055645166,-7.845514050134115,True,False,0.0,1.0
28963,10.140663215599865,13.680914221110916,True,True,0.0,0.7993574439210023
28969,-7.524080924506386,-3.983829918995335,True,True,5.367657127894109e-13,0.9785851851948902
28983,8.902213589634135,12.442464595145186,True,False,0.999999995863937,2.121419702821582e-09
28992,6.442136860818393,9.982387866329443,True,True,0.0,0.9424646118158971
28993,-9.037002424547563,-5.496751419036512,True,True,4.959837651604402e-15,0.6949716202879218
29003,9.070274987592683,12.610525993103735,True,True,0.0,0.9891606018094004
29005,-8.64565706290459,-5.105406057393539,True,True,0.22130478654681596,0.0
29012,8.799528371711444,12.339779377222495,True,True,0.460891173219481,0.22535776300515664
29026,4.583381119244672,8.123632124755723,True,True,2.157171252691179e-11,0.9224995740080444
29037,17.292766332167133,20.833017337678186,True,False,0.0,1.0
